gram,public_r_prob
4412400,1.5853196799229468e-06
1242420,1.5495510822643621e-06
4123240,1.5408167605777798e-06
3124240,1.5261667568639874e-06
2124120,1.5159301105550875e-06
0041240,1.512780337117962e-06
0120412,1.5108574831200661e-06
0320412,1.506291558311161e-06
4241244,1.5007303415146586e-06
3014124,1.4676354414321052e-06
4412040,1.462221415812521e-06
2441244,1.456270041123036e-06
1412130,1.4561176477259287e-06
2421240,1.4478318059825644e-06
0301244,1.4255333766619631e-06
2412421,1.384696029700221e-06
2424121,1.3846960297002205e-06
0141213,1.382634555159973e-06
1412124,1.3734509141068946e-06
0141204,1.3573386333230213e-06
0121244,1.356028017958192e-06
3014120,1.3536752241489814e-06
0321244,1.3519299994237225e-06
4121031,1.3517648267008118e-06
1212412,1.3507642094766895e-06
1241212,1.3507642094766895e-06
1241241,1.3195079749908307e-06
0121412,1.3055956590858212e-06
2424210,1.3044430132001236e-06
4121242,1.3026682038848434e-06
4124212,1.3026682038848426e-06
0321412,1.3016500509283193e-06
2412400,1.2739214071734614e-06
4124241,1.2725248949696085e-06
1412120,1.2668040178949877e-06
0141223,1.262695648599078e-06
4412423,1.248834796960481e-06
2412040,1.175002863600101e-06
2041240,1.1742279284863043e-06
0342412,1.1344951082308545e-06
1244124,1.1022183358156374e-06
4412130,1.0851879211459837e-06
0441240,1.074428503500274e-06
4120412,1.05719384224104e-06
0312424,1.0386978300314436e-06
4412124,1.0235796157016606e-06
1244120,1.01663233979988e-06
2412423,1.0035309609910388e-06
2424123,1.0035309609910377e-06
0124242,9.98443862291145e-07
0324242,9.954264899366567e-07
0312420,9.580441288054874e-07
4121244,9.488548632206084e-07
3241210,9.465186162938997e-07
4412120,9.440998265667554e-07
0412424,9.303552190858291e-07
0424124,9.303552190858287e-07
4121412,9.135657774893348e-07
0241342,9.040117374597419e-07
0121030,8.992443521390963e-07
0321030,8.965267681561105e-07
4241210,8.819498324032742e-07
2412130,8.720286142042516e-07
3124124,8.670243400590908e-07
0412420,8.581141979681803e-07
0424120,8.581141979681785e-07
2441210,8.558213845440705e-07
0301210,8.377580487666924e-07
2412124,8.225217922306424e-07
3124120,7.997008894299098e-07
0121210,7.969111106032037e-07
0321210,7.945027853633653e-07
2424240,7.764957386406305e-07
2412120,7.586539136577167e-07
0301412,7.581707505450699e-07
1412424,7.366040569279539e-07
0124244,7.272598744349709e-07
0324244,7.250620404630009e-07
1241242,7.244368083591902e-07
1242412,7.244368083591895e-07
0141212,7.21204285334176e-07
0141241,7.045158580746587e-07
4124242,6.98642138540923e-07
1412420,6.794075924590755e-07
0241340,6.763241111783781e-07
0124412,6.550608956992766e-07
0324412,6.530812524645998e-07
0244134,6.319807587896645e-07
4121030,6.292291644796633e-07
0124122,5.777079190661714e-07
0324122,5.759620423375999e-07
3241240,5.634340976637842e-07
4121210,5.576234213721823e-07
4412424,5.489623908437092e-07
1241244,5.276749571822656e-07
4241240,5.249982403416012e-07
0244132,5.204016425100093e-07
2441240,5.094447602626267e-07
4124244,5.088862910973473e-07
4412420,5.063360876251353e-07
0301240,4.986921991197988e-07
0121240,4.7437724392474165e-07
0321240,4.72943640258601e-07
0241322,4.589499265593352e-07
4124412,4.583664263263548e-07
0124121,4.536910182028653e-07
0232214,4.524043124791637e-07
0324121,4.523199298647954e-07
0312412,4.478990327475374e-07
2412424,4.4113181100667127e-07
2424124,4.4113181100667127e-07
0124210,4.273963860317435e-07
0324210,4.261047620473354e-07
2412420,4.0687842926511133e-07
2424120,4.068784292651106e-07
4124122,4.042401493682817e-07
0412412,4.0118039211418363e-07
0141242,3.867935846811297e-07
0241321,3.604268742263595e-07
0241312,3.569041240134162e-07
0232142,3.442987590301136e-07
4121240,3.3193647103024496e-07
0124123,3.2880355957162116e-07
0324123,3.2780989051502334e-07
1412412,3.176325540277242e-07
4124121,3.174616772811923e-07
1241210,3.1010423870060623e-07
4124210,2.990625075872404e-07
0141244,2.81737876761492e-07
0242214,2.6899293157999413e-07
0232213,2.661847380061841e-07
0241323,2.612122225393256e-07
0124240,2.544162290768772e-07
0324240,2.536473641209767e-07
0232232,2.4309410548834875e-07
4412412,2.3671920433898437e-07
0240041,2.3289218114730457e-07
4124123,2.3007404892234226e-07
0232322,2.2730614400278836e-07
0242142,2.047149639740221e-07
2412412,1.902213576956027e-07
1241240,1.845957373750568e-07
0232321,1.785101995539372e-07
4124240,1.7802292655083336e-07
0241301,1.6613428557718596e-07
0141210,1.6557183280553082e-07
0242213,1.5826951919569482e-07
0242232,1.4454016966988792e-07
0124124,1.4453536097783095e-07
0324124,1.44098564259526e-07
0244131,1.4272696484328716e-07
0232212,1.388462142973154e-07
0242322,1.3515288063101827e-07
0124120,1.3331235512969217e-07
0324120,1.3290947517812737e-07
0232413,1.3280005747799037e-07
0232323,1.2937172365825848e-07
0240042,1.2786256059068992e-07
0232041,1.251015835252539e-07
0232134,1.2355331158352148e-07
0241324,1.1482358319274549e-07
0232141,1.0810555344905017e-07
0242321,1.0613953176486332e-07
0241320,1.059076629849974e-07
0232132,1.017394048653543e-07
4124124,1.0113587503719954e-07
0141240,9.855993808193252e-08
4124120,9.32827897484499e-08
0240044,9.31342394621315e-08
0242212,8.25559111449432e-08
0242413,7.896095547639499e-08
0242323,7.69225187525033e-08
0242041,7.438355641074363e-08
0242134,7.346297675002506e-08
0232042,6.868332257737617e-08
0244130,6.643756891962479e-08
0242141,6.427796760597204e-08
0242132,6.049274955396455e-08
0232324,5.686917989462192e-08
0232441,5.4240162472649434e-08
0232320,5.245335297020531e-08
0232044,5.002847575103188e-08
0232122,4.896831421763954e-08
0242042,4.083809057764835e-08
0232121,3.8456257225952977e-08
0242324,3.381357558811722e-08
0240040,3.2581011045477556e-08
0242441,3.225040060502325e-08
0232103,3.187588128190871e-08
0232210,3.18758812819087e-08
0242320,3.1187990028953477e-08
0242044,2.974619379953082e-08
0242122,2.9115837388353428e-08
0232131,2.7903364008147023e-08
0232123,2.7870409058971644e-08
0232422,2.626250311762416e-08
0242121,2.286552334595584e-08
0232421,2.0624716031676994e-08
0241221,2.0118966551414785e-08
0232400,1.8974754535343928e-08
0242103,1.8952928865176087e-08
0242210,1.8952928865176087e-08
0232040,1.7501386498093714e-08
0242131,1.6590928685811e-08
0242123,1.6571334159091817e-08
0242422,1.5615297001758404e-08
0232423,1.4947353538608026e-08
0241232,1.4580821642031324e-08
0232130,1.2988657549161327e-08
0242421,1.2263151953533201e-08
0232124,1.2251265281879735e-08
0232120,1.1299968512871604e-08
0242400,1.1282109183492868e-08
0242040,1.0406066279603778e-08
0244122,1.0244912935925604e-08
0241214,1.0234783709573816e-08
0242423,8.88747595194057e-09
0244121,8.045631413211429e-09
0242130,7.722864205894245e-09
0242124,7.284421639744675e-09
0242120,6.7187946117975e-09
0232424,6.570552770720164e-09
0232420,6.060356845844687e-09
0241213,6.021921421026109e-09
0241204,5.9117476567396344e-09
0244123,5.8309116590936806e-09
0241223,5.4995399515785115e-09
0242424,3.906753766805599e-09
0242420,3.6033987948771615e-09
0241212,3.1411304734006207e-09
0241241,3.0684457591192733e-09
0232412,2.833301606621363e-09
0244124,2.56315023649667e-09
0244120,2.364124545487587e-09
0241242,1.6846393462495764e-09
0242412,1.6846393462495764e-09
0241244,1.2270801050449246e-09
0241210,7.211309474142418e-10
0241240,4.292675893102682e-10
