rgram,public_prob,generated_prob,signed_diff,abs_diff
3121204,3.918941803020601e-05,3.9175672836248634e-05,1.3745193957377948e-08,1.3745193957377948e-08
3122120,3.918941803020597e-05,3.91756728362486e-05,1.3745193957371172e-08,1.3745193957371172e-08
1032320,3.0251231172599173e-05,3.0264957534647655e-05,-1.3726362048482567e-08,1.3726362048482567e-08
1323210,7.719772740884888e-05,7.718400281188432e-05,1.3724596964557328e-08,1.3724596964557328e-08
0312141,1.7089734714902712e-05,1.7103418650721446e-05,-1.3683935818733822e-08,1.3683935818733822e-08
2421214,3.451983273622546e-05,3.450615940149286e-05,1.3673334732603468e-08,1.3673334732603468e-08
2124213,4.0584535007732496e-05,4.059818092999122e-05,-1.3645922258721658e-08,1.3645922258721658e-08
2212210,0.00010480533383581123,0.00010481897477407809,-1.3640938266857965e-08,1.3640938266857965e-08
2212103,0.00010480533383581134,0.00010481897477407819,-1.3640938266844412e-08,1.3640938266844412e-08
3210301,5.2340544017110714e-05,5.235414477351611e-05,-1.3600756405398391e-08,1.3600756405398391e-08
3221030,5.2340544017110674e-05,5.235414477351606e-05,-1.3600756405384839e-08,1.3600756405384839e-08
1301212,7.638419769112196e-05,7.637061772752774e-05,1.3579963594213536e-08,1.3579963594213536e-08
0424134,0.0002293921709815273,0.00022937859480903257,1.3576172494739799e-08,1.3576172494739799e-08
0301232,1.6938949482120202e-05,1.6952512682568738e-05,-1.35632004485358e-08,1.35632004485358e-08
1034242,2.983421953474464e-05,2.984775667961092e-05,-1.3537144866280094e-08,1.3537144866280094e-08
1030122,2.977886478569516e-05,2.9792376813589455e-05,-1.3512027894294488e-08,1.3512027894294488e-08
2323240,8.005224112693173e-05,8.00657464660329e-05,-1.3505339101159398e-08,1.3505339101159398e-08
4213120,7.120482000336263e-05,7.12183047091552e-05,-1.3484705792566882e-08,1.3484705792566882e-08
4232120,7.112072436444374e-05,7.113419314427863e-05,-1.3468779834897816e-08,1.3468779834897816e-08
4212320,7.11207243644438e-05,7.113419314427867e-05,-1.3468779834870711e-08,1.3468779834870711e-08
0232423,1.4947353538608026e-08,1.4946757905672965e-09,1.345267774804073e-08,1.345267774804073e-08
4221412,7.080826168839806e-05,7.082167129432783e-05,-1.3409605929769176e-08,1.3409605929769176e-08
2124204,3.98420226630835e-05,3.985541892704925e-05,-1.3396263965747418e-08,1.3396263965747418e-08
2120424,3.984202266308343e-05,3.985541892704913e-05,-1.3396263965699984e-08,1.3396263965699984e-08
3014130,3.80415199236629e-05,3.802817734048431e-05,1.334258317858963e-08,1.334258317858963e-08
1421031,5.711221128186253e-05,5.7125510901087955e-05,-1.329961922542759e-08,1.329961922542759e-08
2420421,3.356703142978236e-05,3.355373550044729e-05,1.3295929335067913e-08,1.3295929335067913e-08
0042423,3.132032140676408e-05,3.130703497117846e-05,1.3286435585619489e-08,1.3286435585619489e-08
2121212,3.947212456348323e-05,3.948539645493339e-05,-1.327189145015835e-08,1.327189145015835e-08
1301241,7.46166927651713e-05,7.460342703741742e-05,1.3265727753875652e-08,1.3265727753875652e-08
2400424,3.34814944450223e-05,3.3468232396958637e-05,1.3262048063662909e-08,1.3262048063662909e-08
2424004,3.34814944450223e-05,3.346823239695866e-05,1.326204806364258e-08,1.326204806364258e-08
3123244,3.775911985428023e-05,3.7745876319363285e-05,1.3243534916945233e-08,1.3243534916945233e-08
1324213,7.448184193483033e-05,7.44686001815296e-05,1.3241753300729186e-08,1.3241753300729186e-08
0241232,1.4580821642031324e-08,1.458024061492391e-09,1.3122797580538933e-08,1.3122797580538933e-08
0400421,0.00022165183240660253,0.00022163871433244337,1.3118074159161781e-08,1.3118074159161781e-08
2232040,0.00010074744151760238,0.00010076055430089306,-1.3112783290683311e-08,1.3112783290683311e-08
1032044,2.8852740567736354e-05,2.8865832370872043e-05,-1.3091803135688692e-08,1.3091803135688692e-08
0142420,4.79936317826244e-06,4.786303454521624e-06,1.3059723740815479e-08,1.3059723740815479e-08
0121320,4.787037017307631e-06,4.774010834736949e-06,1.3026182570682544e-08,1.3026182570682544e-08
0321321,1.6242097334656602e-05,1.625510255803759e-05,-1.3005223380987497e-08,1.3005223380987497e-08
1320424,7.311916309476804e-05,7.310616360530709e-05,1.2999489460948418e-08,1.2999489460948418e-08
1324204,7.311916309476801e-05,7.310616360530715e-05,1.2999489460867103e-08,1.2999489460867103e-08
2121241,3.855875273118598e-05,3.85717175154828e-05,-1.2964784296817995e-08,1.2964784296817995e-08
0321420,1.6150969335644175e-05,1.616390159184864e-05,-1.2932256204466582e-08,1.2932256204466582e-08
1321212,7.244031604671953e-05,7.242743724607226e-05,1.2878800647269208e-08,1.2878800647269208e-08
0321312,1.6083349871756887e-05,1.609622798432371e-05,-1.2878112566823993e-08,1.2878112566823993e-08
0322131,1.6083349871756876e-05,1.6096227984323694e-05,-1.2878112566817217e-08,1.2878112566817217e-08
0312132,1.608334987175688e-05,1.6096227984323683e-05,-1.2878112566803664e-08,1.2878112566803664e-08
0321232,1.60643548151953e-05,1.607721771821445e-05,-1.2862903019152387e-08,1.2862903019152387e-08
0322123,1.606435481519529e-05,1.6077217718214434e-05,-1.2862903019145611e-08,1.2862903019145611e-08
0323212,1.6064354815195302e-05,1.6077217718214444e-05,-1.2862903019142223e-08,1.2862903019142223e-08
1232141,0.00023923833040308105,0.0002392254772611682,1.2853141912854684e-08,1.2853141912854684e-08
4212044,6.783286925972977e-05,6.784571538847484e-05,-1.2846128745071087e-08,1.2846128745071087e-08
1421242,5.50378736159424e-05,5.5050690187839115e-05,-1.281657189671501e-08,1.281657189671501e-08
1424212,5.503787361594233e-05,5.505069018783895e-05,-1.2816571896620142e-08,1.2816571896620142e-08
1032122,2.8241317468717926e-05,2.8254131841332696e-05,-1.2814372614769893e-08,1.2814372614769893e-08
4124134,2.493647314806904e-05,2.492367406025065e-05,1.2799087818392095e-08,1.2799087818392095e-08
3121223,3.645686227667774e-05,3.644407549217673e-05,1.278678450100689e-08,1.278678450100689e-08
3124214,3.638752854913243e-05,3.63747660825617e-05,1.276246657072838e-08,1.276246657072838e-08
4004240,3.975117100654056e-05,3.973855857930564e-05,1.2612427234921168e-08,1.2612427234921168e-08
1321241,7.076407123011813e-05,7.075149044063384e-05,1.2580789484294662e-08,1.2580789484294662e-08
4212122,6.639541193948922e-05,6.640798584383912e-05,-1.2573904349891404e-08,1.2573904349891404e-08
0141221,4.619319387158955e-06,4.60674958720297e-06,1.256979995598502e-08,1.256979995598502e-08
0323241,1.5692630988457005e-05,1.5705196248179026e-05,-1.2565259722021016e-08,1.2565259722021016e-08
3223240,4.834201471990218e-05,4.8354576453424394e-05,-1.2561733522211576e-08,1.2561733522211576e-08
1424241,5.37643155283991e-05,5.377683552908526e-05,-1.2520000686159377e-08,1.2520000686159377e-08
2124223,3.70639628262087e-05,3.707642501051684e-05,-1.2462184308138227e-08,1.2462184308138227e-08
2120420,3.674833506771334e-05,3.6760691127068865e-05,-1.2356059355521788e-08,1.2356059355521788e-08
0342121,1.539844385142492e-05,1.5410773552317684e-05,-1.2329700892763014e-08,1.2329700892763014e-08
2400420,3.0881694607676354e-05,3.0869462342511314e-05,1.2232265165040249e-08,1.2232265165040249e-08
2420400,3.088169460767636e-05,3.086946234251135e-05,1.2232265165013144e-08,1.2232265165013144e-08
1312421,6.824775413784423e-05,6.823562071176154e-05,1.2133426082681616e-08,1.2133426082681616e-08
1213232,0.00022514999997351503,0.0002251379037308414,1.2096242673633427e-08,1.2096242673633427e-08
1221323,0.00022514999997351475,0.00022513790373084118,1.2096242673579217e-08,1.2096242673579217e-08
1232132,0.000225149999973515,0.00022513790373084158,1.2096242673416586e-08,1.2096242673416586e-08
1324223,6.80207921607118e-05,6.800869908506119e-05,1.2093075650606677e-08,1.2093075650606677e-08
4214240,6.37970353103895e-05,6.380911713647299e-05,-1.2081826083492242e-08,1.2081826083492242e-08
0400400,0.0002039198554668539,0.0002039077868285868,1.206863826710698e-08,1.206863826710698e-08
3212210,4.638423467773933e-05,4.6396287679647296e-05,-1.2053001907969701e-08,1.2053001907969701e-08
3212103,4.638423467773938e-05,4.6396287679647344e-05,-1.2053001907962925e-08,1.2053001907962925e-08
3221210,4.6384234677739354e-05,4.6396287679647296e-05,-1.2053001907942596e-08,1.2053001907942596e-08
2042324,9.249439232378628e-05,9.250643093145579e-05,-1.2038607669510111e-08,1.2038607669510111e-08
2412214,3.0373385715809026e-05,3.0361354792222903e-05,1.203092358612276e-08,1.203092358612276e-08
0044121,2.835358015535532e-05,2.834155224505826e-05,1.2027910297058555e-08,1.2027910297058555e-08
1244132,0.00022378564634865136,0.00022377362340623332,1.2022942418038344e-08,1.2022942418038344e-08
1320420,6.74415435179958e-05,6.742955342405762e-05,1.1990093938174973e-08,1.1990093938174973e-08
2212131,9.17440165544781e-05,9.175595749698916e-05,-1.1940942511051733e-08,1.1940942511051733e-08
1223213,0.0002221827169896363,0.0002221707801650176,1.1936824618704635e-08,1.1936824618704635e-08
2212123,9.163566333219947e-05,9.164759017199683e-05,-1.1926839797358167e-08,1.1926839797358167e-08
2321031,7.023015755188233e-05,7.024200584094349e-05,-1.1848289061157239e-08,1.1848289061157239e-08
1412214,5.071762811629138e-05,5.0729438640290114e-05,-1.1810523998731243e-08,1.1810523998731243e-08
0423213,0.00019883898636213832,0.00019882721842618,1.1767935958323632e-08,1.1767935958323632e-08
3423240,3.345796713652313e-05,3.3446232176658255e-05,1.1734959864876228e-08,1.1734959864876228e-08
1223204,0.00021811778412540554,0.00021810606569036886,1.1718435036678528e-08,1.1718435036678528e-08
0424413,0.00019763407100864357,0.00019762237438348244,1.1696625161131255e-08,1.1696625161131255e-08
0232130,1.2988657549161327e-08,1.2988139967758132e-09,1.1689843552385514e-08,1.1689843552385514e-08
0413124,0.00019710308632429714,0.00019709142112453193,1.1665199765208611e-08,1.1665199765208611e-08
0421340,0.00019677456378543195,0.00019676291802869564,1.1645756736315986e-08,1.1645756736315986e-08
2040040,8.912280838483821e-05,8.913440816399878e-05,-1.1599779160565435e-08,1.1599779160565435e-08
1213421,0.00021581692340741216,0.00021580532858671967,1.159482069249462e-08,1.159482069249462e-08
1221214,0.00021568178695895084,0.00021567019939849945,1.1587560451393813e-08,1.1587560451393813e-08
1212214,0.00021568178695895084,0.00021567019939849948,1.1587560451366708e-08,1.1587560451366708e-08
0423204,0.00019520113756226298,0.00019518958492599262,1.1552636270360794e-08,1.1552636270360794e-08
0042130,2.7216117423821207e-05,2.7204572038116317e-05,1.154538570489024e-08,1.154538570489024e-08
3242324,4.4381923827253304e-05,4.439345652616035e-05,-1.1532698907043158e-08,1.1532698907043158e-08
3232424,4.4381923827253324e-05,4.439345652616031e-05,-1.1532698906988948e-08,1.1532698906988948e-08
3012324,3.2789714695159215e-05,3.277821411640743e-05,1.150057875178663e-08,1.150057875178663e-08
2042441,8.821844937358754e-05,8.822993144590051e-05,-1.1482072312973585e-08,1.1482072312973585e-08
2321242,6.76793709893659e-05,6.769078894397284e-05,-1.1417954606942433e-08,1.1417954606942433e-08
2324212,6.767937098936577e-05,6.769078894397269e-05,-1.1417954606915328e-08,1.1417954606915328e-08
1204221,0.00020972863272553495,0.00020971736499985293,1.1267725682020686e-08,1.1267725682020686e-08
2212422,8.634899792304106e-05,8.636023667690001e-05,-1.1238753858951829e-08,1.1238753858951829e-08
2232423,8.60450471531421e-05,8.605624634628848e-05,-1.1199193146376536e-08,1.1199193146376536e-08
0320422,1.3962151665657238e-05,1.3973331311829147e-05,-1.1179646171909636e-08,1.1179646171909636e-08
0424132,0.00018889192573891993,0.00018888074650226286,1.117923665707528e-08,1.117923665707528e-08
0413242,0.00018889192573891996,0.00018888074650226324,1.1179236656722914e-08,1.1179236656722914e-08
1312400,6.278798604379149e-05,6.27768232825084e-05,1.116276128308594e-08,1.116276128308594e-08
2324241,6.611329285769939e-05,6.612444660463467e-05,-1.1153746935278243e-08,1.1153746935278243e-08
3240040,4.276412432831976e-05,4.2775236639985645e-05,-1.1112311665884857e-08,1.1112311665884857e-08
2042320,8.531230830678863e-05,8.53234121303101e-05,-1.1103823521473066e-08,1.1103823521473066e-08
4123213,2.161513630998336e-05,2.1604041957297837e-05,1.1094352685522862e-08,1.1094352685522862e-08
0242421,1.2263151953533201e-08,1.2262663282600743e-09,1.1036885625273127e-08,1.1036885625273127e-08
4124413,2.148415390012364e-05,2.1473126776486752e-05,1.1027123636887256e-08,1.1027123636887256e-08
0232124,1.2251265281879735e-08,1.2250777084615975e-09,1.1026187573418138e-08,1.1026187573418138e-08
0420441,0.00018617714262526936,0.00018616612405828,1.1018566989346541e-08,1.1018566989346541e-08
3242441,4.2330182423935844e-05,4.23411819752503e-05,-1.0999551314454356e-08,1.0999551314454356e-08
4121340,2.1390719679154016e-05,2.137974051229081e-05,1.097916686320662e-08,1.097916686320662e-08
3012441,3.127387199521497e-05,3.126290307916618e-05,1.0968916048788128e-08,1.0968916048788128e-08
3121324,3.113348051447901e-05,3.11225608389709e-05,1.0919675508113552e-08,1.0919675508113552e-08
1223223,0.00020290911209308986,0.0002028982107479383,1.0901345151559903e-08,1.0901345151559903e-08
4123204,2.1219677657115333e-05,2.120878628060839e-05,1.089137650694353e-08,1.089137650694353e-08
0042124,2.567100358447377e-05,2.5660113653584724e-05,1.0889930889046494e-08,1.0889930889046494e-08
4412212,1.160044708870026e-05,1.1589593099693471e-05,1.0853989006789008e-08,1.0853989006789008e-08
0422122,0.0001822318326384035,0.00018222104756765204,1.0785070751458212e-08,1.0785070751458212e-08
0413120,0.000181798256588942,0.00018178749717862738,1.0759410314629438e-08,1.0759410314629438e-08
0423223,0.00018159037173946086,0.0001815796246324453,1.0747107015543532e-08,1.0747107015543532e-08
0422323,0.000181590371739461,0.00018157962463244553,1.0747107015462217e-08,1.0747107015462217e-08
2132424,3.165193306219706e-05,3.166257553519373e-05,-1.0642472996673456e-08,1.0642472996673456e-08
2210324,8.173781984936584e-05,8.174845843534066e-05,-1.0638585974824858e-08,1.0638585974824858e-08
3242320,4.093571808704487e-05,4.0946355285041964e-05,-1.0637197997092978e-08,1.0637197997092978e-08
3232420,4.0935718087044864e-05,4.094635528504194e-05,-1.0637197997072649e-08,1.0637197997072649e-08
1030121,2.3386218259542312e-05,2.3396829652412354e-05,-1.0611392870041943e-08,1.0611392870041943e-08
3012320,3.0243630765988366e-05,3.0233023194053164e-05,1.0607571935201444e-08,1.0607571935201444e-08
1241322,0.00019735988045958445,0.0001973492772483548,1.0603211229658852e-08,1.0603211229658852e-08
2042044,8.136838744732058e-05,8.137897794982098e-05,-1.0590502500407595e-08,1.0590502500407595e-08
3212131,4.060362043031105e-05,4.061417133231298e-05,-1.0550902001935829e-08,1.0550902001935829e-08
4124132,2.053382386121165e-05,2.0523284511349044e-05,1.0539349862607826e-08,1.0539349862607826e-08
4132412,2.0533823861211614e-05,2.052328451134901e-05,1.0539349862604438e-08,1.0539349862604438e-08
3212123,4.055566598842991e-05,4.056620442940962e-05,-1.0538440979711175e-08,1.0538440979711175e-08
2103244,3.128948119868312e-05,3.130000180284598e-05,-1.0520604162862345e-08,1.0520604162862345e-08
2424232,2.6375030756708447e-05,2.6364583584878976e-05,1.0447171829470618e-08,1.0447171829470618e-08
2423242,2.6375030756708433e-05,2.6364583584878996e-05,1.0447171829436737e-08,1.0447171829436737e-08
1420412,4.4666555077718485e-05,4.46769564990838e-05,-1.0401421365313353e-08,1.0401421365313353e-08
4120441,2.023870866208901e-05,2.0228320785344838e-05,1.0387876744173078e-08,1.0387876744173078e-08
4412413,1.1095297397529183e-05,1.108491605316728e-05,1.0381344361902472e-08,1.0381344361902472e-08
1204004,0.0001929505026342295,0.0001929401363179777,1.036631625182219e-08,1.036631625182219e-08
2042122,7.964409676864564e-05,7.965446284609208e-05,-1.0366077446441013e-08,1.0366077446441013e-08
2421034,2.6107308907653068e-05,2.6096967780672806e-05,1.0341126980261946e-08,1.0341126980261946e-08
1312040,5.791257057594337e-05,5.790227459033595e-05,1.0295985607417359e-08,1.0295985607417359e-08
3421031,2.9352810992985406e-05,2.93425158648469e-05,1.029512813850581e-08,1.029512813850581e-08
0342103,1.2763565763828559e-05,1.2773785689277615e-05,-1.0219925449055881e-08,1.0219925449055881e-08
0342210,1.2763565763828566e-05,1.2773785689277613e-05,-1.021992544904741e-08,1.021992544904741e-08
4213244,5.388886642080858e-05,5.3899071846637045e-05,-1.0205425828462608e-08,1.0205425828462608e-08
0124130,3.7463968633428006e-06,3.736202404986265e-06,1.0194458356535582e-08,1.0194458356535582e-08
0232120,1.1299968512871604e-08,1.1299518223568285e-09,1.0170016690514776e-08,1.0170016690514776e-08
4122122,1.9809826908508104e-05,1.9799659162942648e-05,1.0167745565456025e-08,1.0167745565456025e-08
0242400,1.1282109183492868e-08,1.1281659605860984e-09,1.015394322290677e-08,1.015394322290677e-08
3242044,3.90432920624175e-05,3.905343751112424e-05,-1.0145448706737e-08,1.0145448706737e-08
3204244,3.904329206241755e-05,3.905343751112421e-05,-1.0145448706662462e-08,1.0145448706662462e-08
4122323,1.97400957907739e-05,1.9729963835943342e-05,1.0131954830557938e-08,1.0131954830557938e-08
4123223,1.9740095790773904e-05,1.972996383594335e-05,1.013195483055455e-08,1.013195483055455e-08
3012044,2.884549152194048e-05,2.8835374329706108e-05,1.0117192234372976e-08,1.0117192234372976e-08
4412323,1.080886391225575e-05,1.0798750570142092e-05,1.0113342113657027e-08,1.0113342113657027e-08
3121320,2.8716001279480622e-05,2.8705929504315104e-05,1.0071775165517772e-08,1.0071775165517772e-08
0123210,3.6991837386744667e-06,3.6891177536887105e-06,1.0065984985756166e-08,1.0065984985756166e-08
