gram,generated_from_n_prob
3241244,1.6110194308043409e-06
0412120,1.5999205631189364e-06
4412400,1.5838363713705639e-06
1242420,1.5494678322269273e-06
4123240,1.5400259090041197e-06
3124240,1.5256314731282518e-06
2124120,1.5164398186109852e-06
0041240,1.5121385985405302e-06
0320412,1.5074976622883204e-06
0120412,1.5067462332295303e-06
4241244,1.5010145484985119e-06
3014124,1.467120686816821e-06
4412040,1.460853284476603e-06
1412130,1.4564567312568837e-06
2441244,1.4556932113369374e-06
2421240,1.4472583185884921e-06
0301244,1.4266748166877534e-06
2412421,1.3841475504401485e-06
2424121,1.3841475504401445e-06
0141213,1.3788722173967714e-06
1412124,1.3737707471823873e-06
0141204,1.3536451292235167e-06
3014120,1.3532004396421802e-06
0321244,1.3530125044275833e-06
0121244,1.3523380802223813e-06
4121031,1.3510710093905583e-06
1212412,1.3506916393160213e-06
1241212,1.3506916393160213e-06
1241241,1.319437084079541e-06
2424210,1.3039263222272715e-06
0321412,1.3026922962324452e-06
0121412,1.3020429546974376e-06
4124212,1.301999586288412e-06
4121242,1.301999586288412e-06
2412400,1.2734168058343866e-06
4124241,1.2718717489619464e-06
1412120,1.2670990162971361e-06
0141223,1.2592596810077687e-06
4412423,1.2476663213789929e-06
2412040,1.1745374439791971e-06
2041240,1.1743807601228012e-06
0342412,1.1354035107605992e-06
1244124,1.1021591188470795e-06
4412130,1.084172562196766e-06
0441240,1.0743649153375479e-06
4120412,1.0566512187213653e-06
0312424,1.0395295266422053e-06
4412124,1.0226219007264144e-06
1244120,1.0165777209613576e-06
2412423,1.0031334615347405e-06
2424123,1.003133461534738e-06
0324242,9.962235387163943e-07
0124242,9.957269599589172e-07
0312420,9.588112451234881e-07
4121244,9.483678466064639e-07
3241210,9.467645703506466e-07
4412120,9.432164770664727e-07
0412424,9.303001576472393e-07
0424124,9.303001576472383e-07
4121412,9.13096873625322e-07
0321030,8.972446268566626e-07
0121030,8.967973852440687e-07
4241210,8.821168552819632e-07
2412130,8.716832029379343e-07
3124124,8.667202422102604e-07
0412420,8.580634119874667e-07
0424120,8.580634119874635e-07
2441210,8.554823929750303e-07
0301210,8.384288507166459e-07
2412124,8.221959906580801e-07
3124120,7.994204044320305e-07
0321210,7.951389523550755e-07
0121210,7.947426064571534e-07
2424240,7.76188168026541e-07
0301412,7.587778260827054e-07
2412120,7.583534102054866e-07
1412424,7.367755886066815e-07
0324244,7.256426054976135e-07
0124244,7.252809008305318e-07
1241242,7.243978878020663e-07
1242412,7.243978878020644e-07
0141212,7.192417898160591e-07
0141241,7.02598774050022e-07
4124242,6.982835480525357e-07
1412420,6.795658048986887e-07
0324412,6.536041817020764e-07
0124412,6.532783853924956e-07
4121030,6.289062014332747e-07
0324122,5.764232213876468e-07
0124122,5.761358967903718e-07
3241240,5.635805067249956e-07
4121210,5.573372112454584e-07
4412424,5.484487527304708e-07
1241244,5.27646607707091e-07
4241240,5.25097664043707e-07
2441240,5.092429687653131e-07
4124244,5.086250961685107e-07
4412420,5.058623329252692e-07
0301240,4.99091507368868e-07
0321240,4.733223313575059e-07
0121240,4.7308639855120475e-07
4124412,4.581311616155546e-07
0324121,4.52682107335251e-07
0124121,4.5245646287930664e-07
0312412,4.4825767035775435e-07
2412424,4.409570783259192e-07
2424124,4.4095707832591915e-07
0324210,4.264459487487782e-07
0124210,4.2623338199931794e-07
2412420,4.0671726437762974e-07
2424120,4.0671726437762863e-07
4124122,4.040326659306373e-07
0412412,4.0115664895773067e-07
0141242,3.8574106642547186e-07
4121240,3.317660987399207e-07
0324123,3.2807237144743046e-07
0124123,3.2790884010707905e-07
1412412,3.1770652055655166e-07
4124121,3.172987344358921e-07
1241210,3.10087578269223e-07
4124210,2.9890900844263117e-07
0141244,2.8097122945826364e-07
0324240,2.5385046231466543e-07
0124240,2.5372392771448566e-07
4412412,2.3649771738921898e-07
4124123,2.2995595932966401e-07
2412412,1.9014601085609334e-07
1241240,1.84585819920755e-07
4124240,1.7793155312135574e-07
0141210,1.6512128919893421e-07
0324124,1.4421394554178666e-07
0124124,1.4414206048877912e-07
0324120,1.3301589723548413e-07
0124120,1.3294959397481334e-07
4124124,1.0108396525274428e-07
0141240,9.829174300782527e-08
4124120,9.32349106995225e-08
0241342,9.039757137473765e-08
0241340,6.76297160526923e-08
0244134,6.319555751641295e-08
0244132,5.203809051696539e-08
0241322,4.589316379913218e-08
0232214,4.523862847455061e-08
0241321,3.604125116760648e-08
0241312,3.568899018402155e-08
0232142,3.442850391645972e-08
0242214,2.6898221255545706e-08
0232213,2.6617413088457145e-08
0241323,2.6120181356609943e-08
0232232,2.430844184989311e-08
0240041,2.3288290069153344e-08
0232322,2.2729708614345815e-08
0242142,2.0470680634434367e-08
0232321,1.7850308615062992e-08
0241301,1.661276653382334e-08
0242213,1.582632123576312e-08
0242232,1.44534409928856e-08
0244131,1.4272127735615029e-08
0232212,1.3884068145312781e-08
0242322,1.3514749496145722e-08
0232413,1.327947655654247e-08
0232323,1.2936656836041422e-08
0240042,1.278574654310649e-08
0232041,1.2509659838703653e-08
0232134,1.235483881419621e-08
0241324,1.1481900761970533e-08
0232141,1.0810124558090943e-08
0242321,1.0613530224017412e-08
0241320,1.059034426999827e-08
0232132,1.0173535068009837e-08
0240044,9.313052818171906e-09
0242212,8.255262139739463e-09
0242413,7.895780898323516e-09
0242323,7.691945348844186e-09
0242041,7.438059232108651e-09
0242134,7.346004934429092e-09
0232042,6.86805856347521e-09
0244130,6.6434921467413774e-09
0242141,6.427540621111338e-09
0242132,6.049033899520754e-09
0232324,5.686691373048471e-09
0232441,5.423800107149643e-09
0232320,5.2451262771127435e-09
0232044,5.002648218021207e-09
0232122,4.8966362892901806e-09
0242042,4.083646323193189e-09
0232121,3.845472479325148e-09
0242324,3.381222816034547e-09
0240040,3.2579712733827503e-09
0242441,3.2249115467776706e-09
0232103,3.187461106877854e-09
0232210,3.1874611068778505e-09
0242320,3.1186747227410655e-09
0242044,2.9745008451725035e-09
0242122,2.9114677159444946e-09
0232131,2.7902252094753183e-09
0232123,2.7869298458790432e-09
0232422,2.626145659043968e-09
0242121,2.2864612184073767e-09
0232421,2.062389416310252e-09
0241221,2.011816483631072e-09
0232400,1.897399841562634e-09
0242210,1.8952173615183572e-09
0242103,1.8952173615183572e-09
0232040,1.7500689090209402e-09
0242131,1.6590267558506907e-09
0242123,1.6570673812604564e-09
0242422,1.5614674752129992e-09
0232423,1.4946757905672965e-09
0241232,1.458024061492391e-09
0232130,1.2988139967758132e-09
0242421,1.2262663282600743e-09
0232124,1.2250777084615975e-09
0232120,1.1299518223568285e-09
0242400,1.1281659605860984e-09
0242040,1.0405651611161998e-09
0244122,1.0244504689238611e-09
0241214,1.0234375866523547e-09
0242423,8.887121797382507e-10
0244121,8.045310805082323e-10
0242130,7.722556459625837e-10
0242124,7.284131364852186e-10
0242120,6.718526876419176e-10
0232424,6.570290942589727e-10
0232420,6.060115348369811e-10
0241213,6.021681455153794e-10
0241204,5.911512081151021e-10
0244123,5.830679304716262e-10
0241223,5.499320801940121e-10
0242424,3.906598087661006e-10
0242420,3.6032552040405026e-10
0241212,3.141005303365776e-10
0241241,3.068323485477396e-10
0232412,2.8331887031734354e-10
0244124,2.5630480982355804e-10
0244120,2.364030338145918e-10
0241242,1.684572215524683e-10
0242412,1.6845722155246788e-10
0241244,1.2270312074710086e-10
0241210,7.211022112676276e-11
0241240,4.2925048354545946e-11
